30.5964,51.5797,63.3094,61.9078,70.845,36.6603,47.4676,70.3043,64.0676,44.4309
30.6057,51.6079,63.4458,61.6402,70.7148,36.3456,47.1348,70.1044,63.8735,44.6274
30.4233,51.571,63.2686,61.5635,70.7906,36.5967,46.9267,70.2014,63.8496,44.575
30.5834,51.4652,63.1939,61.7351,70.9833,36.6197,47.1661,70.0973,64.0934,44.6235
30.6443,51.653,63.3605,61.7857,70.7825,36.8878,47.1937,70.2105,63.9988,44.4621
30.6385,51.5376,63.5363,61.7361,70.8216,37.2841,47.7525,70.3785,64.152,44.6947
30.6698,52.0987,63.5163,61.9359,71.1641,37.0758,47.6299,70.3821,64.0948,44.5904
30.4555,52.0642,63.6678,61.8383,71.294,37.1286,47.3154,70.1804,63.9462,44.5472
30.7935,52.8267,63.4485,62.1378,70.9215,36.8758,46.9164,70.225,64.0152,44.6963
30.6527,53.1116,63.5695,62.0888,71.1324,36.7647,46.7151,70.326,64.161,44.5845
30.7783,53.478,63.5318,62.2589,71.1453,37.0535,46.4207,70.1739,64.0268,44.5945
30.9823,53.3014,63.7062,62.3382,71.1925,36.9257,47.0444,70.5855,64.188,44.6164
30.9463,53.0485,63.7435,62.3011,71.2051,37.1367,47.3878,70.3699,64.2996,44.6661
30.7059,52.6695,63.8442,62.3105,71.2859,37.1499,47.871,70.5301,64.1481,44.7268
30.8264,52.5547,63.6928,62.2345,71.4875,37.399,48.4538,70.7398,64.48,44.7262
30.749,52.3394,64.0044,62.3395,71.6396,37.9508,48.9159,71.0063,64.6565,44.8109
30.8845,52.4221,63.9978,62.561,72.0602,38.316,49.4274,71.1075,64.9179,45.0687
30.9046,52.3142,64.1087,62.6444,72.2406,39.023,49.7405,71.3794,65.1383,45.3078
31.1027,52.5644,64.0914,62.6732,71.9265,38.9831,50.2143,71.4307,65.0357,45.2093
31.0633,52.7817,64.2013,62.9116,72.4846,39.1039,50.5417,71.7434,65.1667,45.479
31.3413,53.3343,64.3925,63.2821,72.3772,39.3036,50.7675,71.8512,65.2928,45.5816
31.1792,53.5268,64.4271,63.2593,72.6412,39.4343,51.1202,71.8647,65.5447,45.5117
31.3883,54.0881,64.6226,63.6548,72.822,39.7825,51.2284,72.0122,65.8079,45.742
31.4511,54.1887,64.7507,63.5776,73.0927,39.8611,51.5048,72.1325,65.7785,45.6781
31.6414,54.3017,65.0484,63.7296,73.1609,40.1664,51.8316,72.1174,66.1304,45.8581
31.5634,54.3599,65.0226,63.9357,73.129,40.5094,51.9664,72.4448,66.3019,45.6894
28.4079,46.0692,61.3154,58.8979,68.2881,29.6628,46.2526,68.3744,62.2856,43.5667
28.3938,46.5765,61.2021,58.989,68.2567,29.5617,46.7315,68.3781,62.3684,43.6063
28.4584,46.3141,61.4265,59.1339,68.3952,29.6566,46.776,68.4525,62.5241,43.4314
28.538,47.0642,61.4593,59.2585,68.485,29.5211,46.9958,68.63,62.6025,43.7627
28.5108,47.3911,61.4687,59.446,68.5594,29.7173,47.1482,68.7278,62.7015,43.7484
28.6355,47.3083,61.2759,59.2738,68.579,29.8656,47.2669,68.7281,62.706,43.8052
28.4566,48.7749,61.4079,59.5664,68.6301,29.6841,47.4141,68.8771,62.6451,43.7198
28.54,48.6312,61.5178,59.5947,68.7252,29.7667,47.386,68.9073,62.6658,43.7536
28.3818,48.2865,61.3404,59.7503,68.712,30.6488,47.7875,68.9451,63.0171,43.803
28.5881,48.2685,61.478,59.8111,68.8607,30.7681,48.0133,68.9615,62.7912,44.1363
28.5865,48.4635,61.5443,59.7313,68.943,31.0947,48.2647,69.1946,63.0313,44.0717
28.5605,48.7278,61.3984,59.6445,69.0295,30.9912,48.4477,69.3157,63.1929,44.0738
28.5858,48.6496,61.6256,59.7778,69.1515,31.4529,48.8347,69.4074,63.2902,44.3425
28.7373,49.05,61.5887,59.8736,69.0059,31.3496,48.9706,69.5267,63.3823,44.219
28.8857,52.6172,62.5488,61.0185,69.7819,31.7926,49.6695,70.0319,64.0583,44.5228
29.0071,53.1063,62.5504,61.2603,70.0267,32.0587,50.0496,70.2359,64.0812,44.6874
29.1343,53.2207,62.6438,61.6094,70.1116,32.1604,50.4075,70.5431,64.3856,44.7339
29.2144,53.3299,62.8464,61.6468,70.2165,32.2315,50.2442,70.5549,64.2892,44.7229
29.2555,53.35,62.7805,61.563,70.4173,32.116,50.086,70.5693,64.3642,44.8259
29.3686,53.6635,63.2663,61.9729,70.9262,34.0713,50.9252,71.0297,64.6665,44.9291
29.5374,53.671,63.3638,62.0959,70.9344,34.0191,50.9522,70.9398,64.8459,45.1928
29.4746,53.5994,63.2219,61.9257,70.6666,34.0474,50.817,70.7278,64.6119,45.1272
29.5664,53.2119,63.0999,61.826,70.9735,33.9657,50.6932,70.743,64.5886,44.9841
29.6322,52.9857,62.9174,61.8032,70.6316,33.9699,50.3291,70.5187,64.5922,44.9682
29.5366,52.7152,62.8539,61.5693,70.683,33.9418,50.0527,70.5005,64.3415,44.8036
29.4958,52.2888,62.8817,61.7077,70.6058,34.2471,50.1094,70.6047,64.2255,44.8676
29.6373,52.2146,62.9172,61.4156,70.5382,34.1937,50.1833,70.4489,64.2941,44.8401
29.5653,52.0157,62.8699,61.3487,70.3864,34.2129,49.9612,70.3507,64.1489,44.6213
29.6957,51.8627,62.787,61.4155,70.2389,33.9275,49.7384,70.5352,64.0517,44.563
29.5427,52.0263,62.986,61.4164,70.5212,34.048,49.5805,70.2129,64.2451,44.5573
29.4719,52.4751,62.9309,61.4824,70.47,34.0538,49.3895,70.366,64.257,44.5925
29.8468,52.6718,62.9542,61.5378,70.4908,34.0242,49.2797,70.0676,64.1867,44.594
29.7024,53.0213,62.9148,61.7272,70.2818,33.9995,49.0791,70.2016,64.0464,44.6531
29.7242,52.689,62.9708,61.6686,70.429,34.0166,48.9799,70.0068,63.958,44.5465
29.8064,52.6401,62.9591,61.7249,70.252,33.9583,48.4947,69.7994,63.9127,44.4003
29.9141,52.5495,62.9255,61.4619,70.3033,33.9803,48.13,69.8512,63.7477,44.2341
29.4939,52.2207,62.8054,61.3852,70.1366,34.0697,47.4186,69.6231,63.4292,44.2105
29.8324,52.1923,62.6791,61.2832,70.0692,33.8274,47.4095,69.6142,63.6072,44.2306
29.737,51.7031,62.6658,61.2674,70.051,33.8561,47.361,69.6561,63.4869,44.2504
29.9123,51.7507,62.8789,61.2695,70.2144,33.8993,47.0234,69.5275,63.515,44.3039
29.7613,51.3286,62.8822,61.1196,70.1981,34.0039,47.1273,69.5376,63.3835,44.3964
29.8368,51.4318,62.7737,61.0789,70.0414,33.7345,47.2564,69.5527,63.4163,44.0791
30.0005,51.471,62.7739,61.1216,69.9085,33.8562,47.4275,69.7849,63.7281,44.0856
29.5859,50.999,62.798,60.9079,70.2551,34.1816,47.5787,69.6151,63.4369,44.2861
29.7908,51.0491,62.5872,61.05,70.1759,34.1002,47.552,69.7626,63.4508,44.4528
30.0017,51.6811,62.671,61.2651,70.0907,34.1428,47.4205,69.6861,63.4407,44.2789
29.9323,51.8626,62.8872,61.2923,70.3038,34.4053,46.9631,69.4601,63.4265,44.2871
30.0828,52.5255,62.9002,61.4414,70.1818,34.4093,46.6236,69.496,63.4817,44.012
29.822,52.8776,63.103,61.5525,70.0657,34.2935,46.3432,69.4766,63.4749,44.1304
30.1148,52.711,62.8674,61.251,70.1262,34.282,46.5015,69.4975,63.492,44.3075
29.9024,52.4124,62.9841,61.4271,70.0881,34.3168,46.7175,69.733,63.4757,44.2808
30.007,52.1867,62.9395,61.4479,70.1531,34.4228,46.9048,69.6804,63.3834,44.2333
29.9501,52.1617,62.972,61.5293,70.218,34.4549,47.2171,69.7079,63.5097,44.3038
30.042,51.8397,62.937,61.4295,70.0526,34.3594,47.2013,69.755,63.4424,44.2183
30.1631,51.7547,63.0846,61.5335,70.2647,34.8164,47.0601,69.6138,63.3753,44.3936
30.2401,51.8786,62.8994,61.454,70.2591,34.5755,47.1177,69.8736,63.3096,44.319
30.1675,51.8653,62.9332,61.3533,70.2742,34.803,46.5755,69.6631,63.6591,44.2934
30.1808,51.7494,62.9634,61.4197,70.2142,34.6575,46.7754,69.7448,63.4132,44.339
30.1123,51.7523,63.066,61.3456,70.526,34.639,46.8535,69.574,63.7019,44.4142
30.2294,51.9967,63.1672,61.5783,70.8534,36.8477,47.8742,70.1512,64.2211,44.4625
30.1425,51.8819,63.2697,61.8064,70.918,36.8692,47.868,70.2109,64.0173,44.5065
30.1859,52.2271,63.1182,61.7913,70.9784,37.0475,47.8009,70.2851,63.9497,44.5267
30.2982,52.6575,63.4999,62.0394,70.9624,37.2401,47.5081,70.3785,64.0591,44.464
30.5057,53.0578,63.2963,62.2343,71.1263,37.4013,47.5059,70.2425,64.0659,44.7384
30.4119,53.615,63.38,62.3881,71.1318,37.1146,47.157,70.4167,64.1178,44.5042
30.4775,53.1918,63.5481,62.1163,71.0476,36.9911,47.3701,70.4458,64.1074,44.5613
30.3916,52.5764,63.4192,62.0309,71.1063,36.7379,47.7419,70.2495,64.2359,44.6435
30.3554,52.2998,63.4609,62.2343,71.063,36.5229,48.0292,70.3428,64.2952,44.6889
30.6466,52.1134,63.392,61.8599,70.9505,36.7761,48.1841,70.6652,64.2008,44.5363
30.4619,52.0092,63.4313,61.6548,70.9172,36.6443,47.7859,70.1886,64.17,44.521
30.6223,51.5423,63.3938,61.5995,71.0015,36.5923,47.7601,70.1698,64.0356,44.433
30.5017,51.6241,63.3167,61.7674,70.8972,36.4108,47.2641,70.1043,64.0874,44.3812
30.5864,51.1265,63.1063,61.5547,70.8232,36.5962,46.8163,69.9215,63.9714,44.418
30.5804,51.465,63.4272,61.8342,70.9063,36.6831,47.1562,70.2325,63.9177,44.6859
30.4577,51.4124,63.2884,61.5533,70.851,37.0189,47.2934,70.346,64.1742,44.5775
30.5623,51.873,63.4533,61.7297,71.1639,36.9614,47.5704,70.2943,64.2232,44.503
30.5492,51.7022,63.4209,61.7833,71.005,37.2294,47.5613,70.4097,64.139,44.7185
30.6854,52.3646,63.6032,62.0156,71.2523,36.9095,47.4032,70.2867,64.1124,44.5117
30.5787,52.7566,63.5525,62.0417,71.0296,37.2189,46.9641,70.4279,64.0257,44.5526
30.9281,53.2755,63.5815,62.2512,71.1299,36.7355,46.7822,70.2324,63.9958,44.3896
30.9222,53.5297,63.6423,62.2393,71.2566,37.0811,46.5981,70.2354,63.7786,44.4259
30.8027,53.461,63.5616,62.2488,71.15,36.988,46.9175,70.5202,63.9944,44.6192
30.6098,53.0931,63.6885,62.3973,71.4286,37.0853,47.3709,70.2915,64.2716,44.7824
30.881,52.8265,63.8752,62.2089,71.3704,37.1463,47.9131,70.6527,64.2127,44.6494
30.9137,52.3343,63.6851,62.3091,71.5454,37.5906,48.5666,70.6633,64.4915,44.82
30.9448,52.5517,64.0123,62.2484,71.5001,38.1174,48.8553,70.9409,64.5728,45.0567
30.9283,52.5542,64.2086,62.4793,71.9835,38.5918,49.5701,71.1148,64.856,45.1274
30.9164,52.4173,64.133,62.5021,72.0212,38.9386,49.9426,71.4273,64.9903,45.1681
31.113,52.5914,64.1981,62.7717,72.1879,38.8283,50.2609,71.2391,65.1896,45.2629
31.1628,53.0176,64.2427,62.9108,72.3089,39.1513,50.3974,71.657,65.4004,45.2722
31.235,53.3665,64.3368,63.045,72.3763,39.3654,50.6988,71.4341,65.4787,45.4036
31.0701,53.6879,64.6151,63.4977,72.5955,39.5012,50.7266,71.8984,65.3821,45.7254
31.1482,54.1995,64.6768,63.4437,72.9903,39.8057,51.2459,72.0783,65.9803,45.6809
31.4112,54.0658,64.7077,63.7031,72.8016,39.9939,51.647,72.1371,65.8576,45.5327
31.5456,54.3735,64.9925,63.7338,73.1056,40.3205,51.8862,72.2283,66.1676,45.4863
31.5738,54.2413,65.2143,63.8929,73.3578,40.4462,51.8446,72.4111,66.1808,45.6727
28.5454,46.163,61.2991,59.0126,68.2917,29.6016,46.3426,68.3924,62.3947,43.622
28.5981,46.3204,61.4034,58.86,68.1469,29.7585,46.6232,68.5436,62.4321,43.7054
28.7443,46.5291,61.5268,59.2881,68.325,29.6157,47.0613,68.3541,62.343,43.7576
28.5223,47.1531,61.2528,59.1316,68.4947,29.6754,46.8539,68.5551,62.7214,43.7228
28.4786,47.1015,61.3461,59.4263,68.4345,29.6113,47.2058,68.798,62.5739,43.7318
28.625,47.3002,61.4592,59.163,68.5617,29.5666,47.0469,68.7814,62.7307,43.7399
28.5042,48.7477,61.4987,59.5156,68.3487,29.685,47.2539,68.7559,62.6659,44.031
28.6611,48.5104,61.4937,59.4714,68.6235,29.6604,47.4256,68.7701,62.8761,43.8816
28.5156,48.3433,61.6112,59.5748,68.7754,30.6892,47.6303,69.0886,62.9683,43.8007
28.3606,48.4537,61.6402,59.6103,69.0271,30.773,47.9664,69.199,63.0291,44.0612
28.569,48.6278,61.4226,59.8067,68.9341,30.9218,48.1762,69.1067,62.9792,44.0282
28.7819,48.5473,61.8175,59.7145,69.009,31.1453,48.4539,69.2368,63.3004,44.2587
28.6471,48.7023,61.4589,59.8865,69.018,31.357,48.6163,69.3154,63.3667,44.1051
28.5543,48.7861,61.7546,59.9037,69.2431,31.4535,48.8976,69.1818,63.4109,44.3498
29.0339,52.6188,62.5431,60.9815,69.8091,31.9568,49.5807,70.1735,64.1164,44.5663
29.3013,52.9446,62.5886,61.2655,70.1135,31.8671,50.135,70.4556,64.1561,44.857
29.1755,53.304,62.6376,61.4804,70.1969,32.0529,50.2677,70.4126,64.2388,44.7447
29.142,53.4127,62.7752,61.5717,70.3614,32.2503,50.3204,70.6069,64.4126,44.7622
29.187,53.3825,62.9169,61.5632,70.4401,32.3852,50.1132,70.5218,64.3882,44.8363
29.3568,53.668,63.1484,62.087,70.8403,34.1465,50.9659,70.7696,64.7735,45.3418
29.5049,53.8707,63.0914,62.1598,70.9603,34.1527,50.9655,70.85,64.8533,45.0995
29.5477,53.6196,63.2529,61.9247,70.8297,34.0866,50.6176,70.9188,64.706,45.082
29.4497,53.2652,63.0886,61.8813,70.668,34.0766,50.6488,70.964,64.7301,45.0994
29.4621,52.8517,62.9549,61.698,70.5978,34.0811,50.3265,70.4803,64.6246,44.8074
29.5431,52.4583,62.9309,61.6483,70.7322,34.1654,50.195,70.6641,64.4215,44.8634
29.4331,52.4433,62.9002,61.6412,70.5203,33.9707,50.1378,70.5354,64.3328,44.6713
29.7258,52.1678,62.9263,61.5571,70.3712,34.1056,50.0259,70.4053,64.1789,44.6989
29.4369,52.1688,62.7685,61.3909,70.3128,34.0854,49.7072,70.316,64.0829,44.6281
29.6058,51.9769,62.8226,61.0972,70.5037,33.8899,49.8425,70.3284,64.3063,44.3933
29.8378,52.0979,62.8927,61.4918,70.2078,33.8454,49.4914,70.3134,64.0872,44.7959
29.5875,52.4881,62.9917,61.492,70.4516,33.9552,49.3991,70.1832,63.8431,44.6886
29.932,52.677,63.0286,61.6149,70.6319,34.0579,49.3982,70.1807,64.0672,44.5409
29.8737,52.9228,62.9145,61.7651,70.4594,34.0128,49.2781,70.2109,64.2171,44.55
29.8686,52.982,63.0409,61.6088,70.4333,33.9447,48.9079,70.0129,63.908,44.5812
29.8782,52.6193,62.8162,61.075,70.2085,33.8239,48.3481,69.8099,63.5588,44.3944
29.6769,52.4255,62.9093,60.8707,70.0271,33.7557,47.8682,69.8958,63.5523,44.2902
29.8152,51.9983,62.5625,60.9888,70.0102,33.8228,47.5997,69.4052,63.6178,44.1453
29.6692,51.9691,62.5065,60.9576,70.0833,33.8923,47.4139,69.5293,63.4641,44.2992
29.8476,51.5782,62.4588,60.9328,70.0607,33.8616,47.1483,69.7524,63.3952,44.1602
29.9493,51.765,62.7572,60.8134,69.8359,33.8225,47.1698,69.782,63.3675,44.3006
29.4921,51.358,62.7368,60.8032,69.749,33.8797,46.9884,69.3813,63.3278,44.1785
29.7486,51.2574,62.6193,60.7961,69.9195,34.0536,47.1842,69.5333,63.1906,44.2061
29.7536,51.1207,62.6987,60.7258,69.9563,34.0428,47.3721,69.2654,63.4934,44.0686
29.9451,51.2069,62.6404,60.6542,70.0158,34.0752,47.3778,69.5816,63.2659,44.0385
29.8397,50.9614,62.5286,60.768,69.9869,33.9956,47.5571,69.6608,63.4511,44.2798
29.7225,51.4923,62.732,60.7965,70.1552,33.9461,47.3074,69.4841,63.6445,44.0478
29.9267,51.8318,62.4984,61.017,70.1093,34.0979,46.8122,69.4435,63.3971,44.1144
29.9924,52.2719,62.7352,60.8837,70.0305,34.2182,46.4503,69.336,63.4282,44.1364
30.0675,52.7944,62.8882,61.3748,70.2237,34.3209,46.3838,69.3824,63.4937,44.329
30.132,52.6486,62.807,61.5957,70.1535,34.2503,46.4978,69.7489,63.4013,44.2979
30.4161,52.3869,63.0292,61.3417,70.2807,34.2759,46.8281,69.5991,63.6646,44.2949
30.0368,52.1627,62.7015,61.4625,70.0777,34.3644,46.9872,69.7557,63.6171,44.2807
30.1087,52.0007,62.998,61.3844,70.46,34.4852,47.2354,69.8174,63.58,44.3361
29.8703,52.0881,62.9786,61.3828,70.3283,34.4458,47.1779,69.7098,63.6536,44.1448
30.1576,52.1043,63.0218,61.2695,70.255,34.5294,47.2244,69.5321,63.4721,44.229
30.096,51.7161,62.867,61.319,70.3788,34.7093,46.9417,69.763,63.6922,44.231
30.2421,51.9406,62.9424,61.3506,70.1589,34.7404,46.6381,69.5622,63.5037,44.3141
30.1868,51.7392,62.8281,61.3342,70.3906,34.6635,46.7818,69.8799,63.6414,44.1763
30.1564,51.7814,63.0965,61.2731,70.3438,34.6653,46.8941,69.9212,63.5881,44.212
30.1395,51.8754,62.9838,61.9081,70.8472,36.8173,47.8388,70.3654,63.9733,44.4366
30.2899,51.904,63.1688,61.6725,70.8149,36.7732,48.0423,70.2702,64.0728,44.4909
30.2816,52.373,63.1777,61.7982,71.1104,37.0815,47.9502,70.3487,64.1453,44.8209
30.2896,52.8169,63.289,61.9805,71.1338,37.4115,47.6442,70.3726,64.0967,44.7047
30.5178,52.9031,63.401,62.2615,71.221,37.4681,47.5451,70.4931,64.1253,44.5467
30.4211,53.173,63.4523,62.1331,71.2045,37.125,47.2887,70.5174,64.0961,44.7019
30.3759,53.0859,63.5395,62.1362,71.1682,37.061,47.278,70.4023,64.025,44.4288
30.3627,52.7385,63.2811,61.9364,71.0807,36.6759,47.6643,70.4845,64.08,44.6182
30.5493,52.2748,63.4037,61.9661,70.9069,36.7719,47.9903,70.3722,64.1595,44.7937
30.5657,52.1824,63.4352,62.0387,70.9824,36.7069,48.1592,70.5661,64.2085,44.8316
30.2936,52.1248,63.4175,61.8725,70.8008,36.6543,47.8283,70.2694,64.1327,44.6083
30.4807,51.7169,63.343,61.6817,71.0087,36.5887,47.6613,70.2216,63.983,44.3802
30.6753,51.4467,63.2628,61.4725,70.8791,36.5384,47.3137,70.0613,63.8915,44.3924
30.5695,51.5177,63.4392,61.5718,70.8745,36.5265,46.981,70.1348,63.9774,44.5728
30.514,51.332,63.1947,61.8471,70.9827,36.7302,47.3384,70.1191,63.9475,44.7108
30.5729,51.4546,63.225,61.8034,70.8813,37.1126,47.2658,70.1344,63.9447,44.5023
30.5765,51.7104,63.3859,61.8234,71.126,37.1636,47.5538,70.2508,64.2466,44.4
30.8399,51.8146,63.3851,61.943,71.0989,37.1357,47.5933,70.3416,63.9321,44.6
30.465,52.0759,63.6105,62.0659,71.2548,36.9382,47.2297,70,64.0905,44.7465
30.5043,52.636,63.5468,62.1199,71.0925,36.8558,47.0073,70.3423,64.1201,44.4503
30.7707,53.1548,63.4634,62.0989,71.1973,36.899,46.7263,70.1068,64.03,44.5794
30.8664,53.521,63.5284,62.1594,71.2543,36.8198,46.1981,70.2125,63.8789,44.6251
30.7834,53.3177,63.6348,62.2767,71.2422,36.8671,46.9735,70.3214,64.1029,44.6865
30.8384,53.0381,63.6002,62.5715,71.3096,36.9991,47.5018,70.5748,64.3132,44.7386
30.8777,52.9828,63.7975,62.302,71.3071,37.1526,47.8855,70.5838,64.2381,44.8111
30.6802,52.4571,63.8804,62.2763,71.2683,37.6196,48.4616,70.6778,64.3846,44.886
31.1073,52.4915,63.7952,62.43,71.6208,37.9688,49.0623,70.9978,64.8945,44.8022
31.0785,52.4746,63.8505,62.5355,71.931,38.4302,49.5305,71.177,64.6526,44.9757
31.1623,52.334,64.0682,62.5762,72.2498,39.0044,49.9333,71.3531,65.0218,45.0685
31.0517,52.5833,64.1532,62.6986,71.9891,39.0017,50.2179,71.45,65.1196,45.3343
31.2126,52.9992,64.149,62.9729,72.3235,39.1834,50.2859,71.6249,65.3574,45.4558
31.3067,53.3073,64.417,63.2332,72.4108,39.4708,50.6268,71.6135,65.4906,45.3917
31.0949,53.7171,64.6457,63.4648,72.4743,39.5142,50.8681,71.687,65.5314,45.5627
31.4059,53.8685,64.9146,63.3912,72.8978,39.7324,51.2125,71.8919,65.7997,45.7139
31.4974,54.0718,64.947,63.6101,73.0186,39.7852,51.3841,72.1815,65.9848,45.7343
31.6363,54.3677,64.8786,63.9152,73.0625,40.1079,51.6711,72.3401,65.9671,45.8122
31.5406,54.3515,65.1444,63.9526,73.3037,40.3714,52.08,72.427,66.2209,45.7241
28.4982,46.1965,61.226,59.0583,68.459,29.5188,46.2925,68.2496,62.1764,43.6054
28.6166,46.6956,61.4051,59.088,68.3529,29.7718,46.7447,68.6739,62.3794,43.5945
28.3632,46.4888,61.2674,59.0978,68.3281,29.5637,46.797,68.5272,62.5041,43.8755
28.5685,47.2198,61.5149,59.207,68.3526,29.6974,47.0826,68.8004,62.5128,43.5716
28.5715,47.2936,61.4719,59.3345,68.5401,29.6536,47.1379,68.5987,62.6117,43.9039
28.6014,47.1673,61.4452,59.2185,68.5721,29.623,47.0469,68.8964,62.5768,43.9554
28.4857,48.7953,61.4967,59.4501,68.6324,29.7594,47.3802,68.6713,62.7555,43.7505
28.5163,48.5934,61.4704,59.3801,68.6407,29.7186,47.3871,68.8133,62.7375,43.7615
28.6349,48.0888,61.602,59.6538,68.8281,30.5838,47.9534,69.1142,62.855,43.9089
28.3385,48.4066,61.6048,59.5949,68.9604,30.8336,48.0478,68.966,62.8352,44.0911
28.6689,48.34,61.5126,59.7456,68.7863,31.0086,48.0708,69.111,63.3164,44.1217
28.6169,48.6267,61.5053,59.9768,69.1345,31.1194,48.4637,69.2531,63.3025,44.158
28.4561,48.459,61.5681,59.8669,68.8618,31.3039,48.8048,69.3101,63.1114,44.1415
28.7727,49.0335,61.6545,59.9846,69.1618,31.4375,49.1125,69.3937,63.308,44.2716
28.8995,52.5536,62.4066,61.2404,69.825,31.8812,49.5866,70.0148,64.0995,44.4106
29.0802,53.0967,62.5155,61.4751,69.9605,31.93,49.9785,70.2267,64.1062,44.6834
29.2679,53.3066,62.8865,61.5541,70.1792,32.1093,50.3132,70.1373,64.3505,44.6425
29.1097,53.2597,62.7278,61.6298,70.2568,32.2423,50.2506,70.3792,64.3076,44.8031
29.2415,53.3509,62.7922,61.6489,70.2917,32.2762,50.1412,70.7031,64.3137,44.9653
29.2767,53.8599,63.0989,62.0215,70.9172,34.1458,51.046,70.8857,64.8472,45.229
29.5108,53.907,63.1852,62.2997,70.9344,34.2157,50.9897,71.1222,64.8069,44.9856
29.3585,53.3577,63.2494,61.8835,70.7437,34.0281,50.7992,70.7392,64.7565,45.083
29.5049,53.2246,62.9495,62.0466,70.6509,33.9904,50.4989,70.9423,64.8365,44.9662
29.4694,52.7413,63.0507,61.7911,70.4649,33.8371,50.3693,70.5611,64.4383,45.0129
29.535,52.5555,62.8778,61.7726,70.5866,33.8774,50.3094,70.6276,64.5677,44.9765
29.5776,52.4353,62.7531,61.6975,70.5099,34.0519,50.1109,70.4141,64.557,44.8899
29.5949,52.2066,63.0485,61.477,70.465,33.885,49.8948,70.3021,64.4091,44.6874
29.5665,51.8564,63.1395,61.4476,70.3446,34.0402,49.7429,70.2098,63.9684,44.774
29.7,51.9491,62.8809,61.3967,70.4075,34.0641,49.6899,70.2649,64.0994,44.633
29.6891,52.2908,62.9352,61.5101,70.4142,34.0637,49.6407,70.3289,64.2005,44.4882
29.7725,52.4517,62.8266,61.5408,70.5117,33.9731,49.3891,70.209,64.1569,44.8528
29.8317,52.6671,62.9911,61.61,70.4372,34.2712,49.2004,70.3325,64.119,44.6025
29.844,53.1601,63.2427,61.7076,70.6186,34.0921,49.1247,70.3409,64.1671,44.5959
29.8579,52.7396,63.1494,61.3698,70.6901,34.0874,48.7732,70.0581,64.0581,44.4885
29.8126,52.5404,62.9304,61.6877,70.1883,33.9339,48.4312,70.0569,63.7071,44.4187
29.7738,52.4222,62.7581,61.4353,70.0889,34.1054,48.0872,69.9413,63.7535,44.3763
29.8373,52.1679,62.9001,61.2654,70.0919,33.9149,47.5758,69.6393,63.4588,44.184
29.672,52.003,62.716,61.3095,70.0528,33.8879,47.3959,69.529,63.4995,44.2906
29.7826,51.7957,62.7567,61.1533,69.968,33.9553,47.4222,69.6915,63.4842,44.2658
29.9296,51.5347,62.7636,61.0951,69.9508,33.9861,47.3066,69.6201,63.4439,44.145
29.7805,51.2349,62.7821,61.0512,69.9894,33.8243,47.0996,69.6872,63.6273,44.1586
30.0675,51.5506,62.8685,61.115,70.1934,34.0863,47.2934,69.7302,63.3692,44.2363
29.924,51.3069,62.9134,61.1367,69.9993,34.1201,47.3256,69.7891,63.3621,44.106
29.9898,51.2274,62.8544,61.1922,70.0104,33.9738,47.4772,69.7814,63.3872,44.3591
29.7513,50.988,62.7619,61.0535,70.0803,34.143,47.7298,69.7197,63.6439,44.2611
30.1063,51.5366,62.895,61.227,70.1984,34.2245,47.5036,69.6475,63.561,44.2897
30.0213,51.9905,62.8548,61.2782,70.159,34.1651,47.0389,69.724,63.495,44.3844
29.9933,52.5639,62.781,61.4773,70.0726,34.1305,46.6399,69.841,63.405,44.1253
29.9797,52.8346,62.863,61.5879,70.1463,34.2616,46.2677,69.4443,63.4313,44.1495
30.0291,52.6583,62.8716,61.4538,70.0624,34.2079,46.568,69.622,63.4184,44.2853
30.0089,52.4776,62.892,61.4648,70.1463,34.3447,46.7512,69.4969,63.5266,44.2552
29.9912,52.323,63.0488,61.4872,70.4056,34.2795,46.9157,69.7741,63.5463,44.2281
29.9886,51.9714,62.9122,61.3785,70.3107,34.3573,47.3275,69.8949,63.6611,44.4134
30.0172,52.0172,62.9105,61.4901,70.3725,34.5029,47.2224,69.9184,63.5385,44.355
30.1722,52.1006,62.865,61.3167,70.2555,34.5685,46.8456,69.5707,63.454,44.1755
30.0146,52.0228,63.1316,61.412,70.37,34.7243,46.8589,69.8539,63.4509,44.2782
30.2375,51.8544,62.7772,61.3291,70.2759,34.9067,46.706,69.5288,63.4133,44.3577
30.0734,51.8478,63.1219,61.6028,70.2295,34.7055,46.8359,69.7372,63.5113,44.3064
30.193,51.9096,62.9279,61.3975,70.1987,34.7305,46.7695,69.7155,63.4825,44.2399
30.3023,51.8366,63.1593,61.4562,70.8645,36.6612,47.9193,70.1833,64.1699,44.5239
30.3208,51.8749,63.1226,61.6297,71.0576,36.7662,48.0919,70.2833,64.0914,44.6173
30.3868,52.3527,63.4607,61.8244,70.9877,37.0915,47.8625,70.1857,64.0731,44.5071
30.3452,52.8069,63.4578,61.9588,71.2179,37.2207,47.6839,70.3334,64.2155,44.7254
30.4805,52.7368,63.375,62.0667,71.0742,37.213,47.4467,70.5011,63.9542,44.7774
30.457,53.3086,63.4023,62.0685,71.0751,37.2996,47.027,70.3172,64.1059,44.6006
30.436,53.0816,63.6478,62.0341,71.0334,37.0693,47.3757,70.2645,64.0221,44.6826
30.5654,52.8851,63.5135,61.9418,71.078,36.9405,47.5983,70.3293,64.2261,44.5651
