29.2477,30.2281,31.6841,31.0625
29.091,30.4147,31.7362,30.9091
29.3638,30.1832,31.6065,31.1017
29.1683,30.0492,31.5085,30.8669
29.0555,29.9813,31.7099,30.9408
29.2837,30.2569,31.6437,30.9645
29.2887,29.9914,31.6975,31.0895
29.1961,30.3384,31.6863,31.1447
29.1949,30.2921,31.6539,31.1404
29.1119,29.9287,31.5664,30.8047
28.9463,29.6132,31.2842,30.7664
28.8307,29.6386,31.0538,30.4453
28.6149,29.3115,30.8679,30.1986
28.6859,29.3682,30.9741,30.2769
28.7867,29.4969,31.14,30.3185
28.8536,29.6213,31.2718,30.5725
29.1674,29.8807,31.5721,30.7255
29.0381,29.9794,31.3711,30.5551
28.8453,29.6731,31.1907,30.6547
28.8717,29.5846,30.9976,30.4989
28.8208,29.5396,31.081,30.3093
28.8321,29.4325,31.088,30.4667
28.9283,29.4807,31.1331,30.425
28.8266,29.8275,31.2924,30.6117
28.8778,29.6111,31.3021,30.6688
28.7636,29.6915,31.1322,30.433
28.635,29.4536,30.9362,30.2773
28.4994,29.2888,31.0927,30.2173
28.5732,29.2053,30.7036,30.0242
28.5249,29.3726,30.7511,30.3562
28.6954,29.4605,30.9353,30.3214
28.9952,29.6642,31.26,30.5596
28.9139,29.773,31.4388,30.7275
28.9964,29.755,31.1385,30.5193
28.7263,29.6832,31.0304,30.4067
28.4796,29.4386,30.8315,30.2116
28.3718,29.1313,30.8009,30.1239
28.578,29.2526,30.8026,30.1374
28.6656,29.2548,30.9088,30.2564
28.6444,29.1968,30.7976,30.1699
28.6516,29.4348,31.0181,30.2069
28.5548,29.1154,30.7435,30.2276
28.4823,29.0766,30.5906,29.7075
28.0261,28.7467,30.4651,29.7583
28.2241,28.7526,30.1199,29.5335
28.3744,28.798,30.6008,29.8478
28.6321,29.1864,30.8701,30.0503
28.715,29.4812,30.9848,30.323
29.0573,29.7615,31.182,30.7984
29.0465,29.8534,31.5536,30.906
29.152,30.141,31.5794,31.0343
29.2073,30.2002,31.669,30.8033
29.4839,30.4481,31.6318,31.2494
29.3833,30.3571,31.9658,31.3611
29.4455,30.5536,31.9446,31.153
29.5284,30.6694,32.1964,31.2288
29.4838,30.6787,32.0878,31.5096
29.5464,30.7453,32.1756,31.4237
29.5574,30.9722,32.1989,31.6832
29.5448,30.9238,32.1227,31.4569
29.8186,31.4385,32.4214,31.8475
30.119,31.4064,32.7816,32.0458
30.0211,31.7377,32.7066,32.1428
30.125,32.092,33.1702,32.4121
30.4779,32.0829,33.0924,32.599
30.4683,32.1611,33.1673,32.5393
30.2724,32.238,33.3087,32.6413
30.5241,32.2526,33.3858,32.5789
30.413,32.1272,33.2404,32.6747
30.6218,32.6285,33.2809,32.9556
30.6813,32.7858,33.3905,32.8239
30.7865,32.7602,33.6231,32.9491
30.6368,32.9684,33.5792,33.0402
30.8045,32.958,33.9073,33.0739
30.7922,33.1048,33.6577,33.3258
31.031,33.1851,33.9897,33.2838
30.9668,33.5461,34.0151,33.3529
30.8268,33.3209,33.911,33.2529
30.8587,33.0692,33.8699,33.0617
31.0005,33.0676,33.8159,33.2689
30.992,33.0646,33.777,33.1386
30.8391,32.981,33.8409,33.0808
30.5777,32.8841,33.7147,33.217
30.648,32.8522,33.7887,32.9429
30.5062,32.8596,33.6043,33.0302
30.5194,32.5432,33.3718,32.742
30.4856,32.3916,33.48,32.6299
30.5115,32.3502,33.1845,32.5041
30.1945,32.0327,33.1411,32.5089
30.1313,31.8508,33.087,32.1659
30.1047,31.968,33.0556,32.1013
29.8975,31.6837,32.7447,32.1869
29.9341,31.5152,32.7113,32.0342
29.7234,31.1302,32.496,31.886
29.4528,31.0569,32.2585,31.5339
29.4751,30.5811,31.8262,31.4496
29.3242,30.3069,31.4419,31.0597
29.2344,30.4904,31.5407,31.0708
29.2215,30.3301,31.7775,30.8927
29.1558,29.9137,31.7174,30.9374
29.2741,30.0328,31.4257,30.9959
29.238,30.084,31.7061,30.8355
29.2473,30.1235,31.6654,31.0237
29.2651,30.3608,31.6089,30.9496
29.3829,30.3333,31.8139,31.1779
29.082,30.1328,31.5557,30.8342
28.8802,29.6558,31.3787,30.7712
28.783,29.4709,31.1417,30.339
28.7363,29.2679,30.7751,30.1247
28.5376,29.4569,30.9595,30.5735
28.7578,29.5927,31.0699,30.6804
28.9626,29.6229,31.2621,30.6079
28.9355,29.8694,31.4703,30.694
28.9219,29.8076,31.4642,30.5845
28.8596,29.7258,31.4213,30.6521
28.9565,29.6962,31.2013,30.4227
28.7592,29.6058,30.9683,30.3156
28.7431,29.7037,31.1825,30.4827
28.921,29.654,31.1659,30.5938
28.6869,29.5793,31.2388,30.5654
29.0587,29.7652,31.4204,30.3697
28.7412,29.5318,31.2462,30.4651
28.6831,29.4664,31.1362,30.3085
28.5913,29.1565,30.7479,30.4713
28.6129,28.9409,30.7371,29.9986
28.3795,29.3609,30.9078,30.1649
28.7473,29.4184,30.9605,30.2606
28.7794,29.6757,31.2303,30.6207
29.148,30.0097,31.5263,30.8335
29.0028,29.6139,31.18,30.5019
28.618,29.5168,31.068,30.3553
28.6248,29.2761,30.7889,30.2696
28.7048,29.0952,30.6024,29.9468
28.5112,29.2441,30.8839,30.1343
28.5894,29.267,30.8588,30.1973
28.716,29.6445,31.1807,30.2707
28.6605,29.3464,30.9861,30.3116
28.5366,29.3882,30.7372,30.0156
28.3686,29.1785,30.5588,29.9396
28.4062,28.7344,30.2619,29.6201
28.0538,28.7817,30.4118,29.562
28.3816,28.8541,30.6605,29.8745
28.4406,29.1727,30.933,29.9678
28.826,29.5695,30.9733,30.5054
28.9163,29.4722,31.0835,30.4872
29.0839,29.8212,31.4799,30.7649
29.1914,30.14,31.6846,30.7633
29.05,30.131,31.7,31.0337
29.1876,30.3813,31.7375,31.0539
29.4942,30.3108,31.8032,31.2149
29.4617,30.562,31.9025,31.315
29.4745,30.6615,31.9748,31.2956
29.5633,30.6841,32.0044,31.5069
29.5099,30.7749,32.1504,31.4147
29.6661,30.8446,32.2342,31.6226
29.6349,30.9975,32.4464,31.589
29.7921,31.2095,32.6215,31.8307
30.1038,31.5935,32.7292,31.9801
30.3698,31.9185,32.923,32.1374
30.4402,31.9132,32.9207,32.2502
30.3167,32.0358,33.2667,32.5512
30.3854,32.2278,33.1697,32.5714
30.4283,32.1912,33.2113,32.5219
30.3563,32.3754,33.2444,32.4748
30.5625,32.5145,33.2833,32.3842
30.4981,32.5191,33.4684,32.8906
30.6307,32.6254,33.3608,32.919
30.6877,32.7619,33.6715,33.185
30.78,32.9443,33.6129,32.9318
30.7568,33.1828,33.7291,33.1148
30.8699,33.1631,33.679,33.1012
31.0607,33.1931,33.8336,33.3906
30.9933,33.1148,33.8509,33.4038
30.8072,33.2289,33.7686,33.3353
30.9988,33.0862,33.8755,33.137
30.7643,33.0186,33.8219,33.0118
30.8433,32.9757,33.7828,32.952
30.7636,32.9074,33.4671,33.0722
30.753,32.8312,33.5596,32.9353
30.3557,32.7607,33.7215,32.9517
30.7321,32.5892,33.3184,32.7573
30.5272,32.5358,33.4073,32.747
30.4563,32.4533,33.2657,32.3316
30.2583,32.0703,33.0634,32.4542
30.0702,32.1138,33.0721,32.2247
30.0084,31.7367,32.9593,32.1606
30.0492,31.7478,32.5103,31.998
29.9781,31.3854,32.4849,31.8721
29.7178,31.2083,32.3247,31.749
29.526,30.8726,32.1873,31.5543
29.3565,30.7774,31.8785,31.2767
29.0663,30.3948,31.6996,31.1057
29.0702,29.896,31.4816,30.7414
29.0745,29.9725,31.4811,30.5678
28.8459,29.8885,31.3711,30.4785
28.8904,29.9363,31.1685,30.5661
29.2936,29.9199,31.7077,30.7556
29.1105,30.1908,31.5736,30.9889
29.1812,30.2323,31.5319,30.912
29.1997,30.1959,31.6889,31.014
29.3065,30.3331,31.7128,31.0227
29.0814,30.2236,31.6343,30.7781
28.8222,29.6685,31.4022,30.6333
28.7903,29.6505,31.0619,30.3823
28.5839,29.273,30.9401,30.2529
28.743,29.3234,31.2589,30.2849
28.8789,29.5259,31.0924,30.3479
28.8163,29.8345,31.3013,30.5603
28.9665,29.8888,31.6284,30.9617
28.9604,29.6178,31.4819,30.7173
28.9326,29.6836,31.2404,30.5905
28.8595,29.5448,31.2835,30.4116
28.871,29.5166,31.0148,30.4504
28.6906,29.4682,31.107,30.2992
28.7477,29.5248,31.1165,30.4515
28.9361,29.8723,31.1351,30.4597
28.9398,29.8613,31.3353,30.6155
28.7112,29.5395,31.2777,30.3075
28.6974,29.5665,31.2376,30.2098
28.7157,29.1633,31.0446,30.0285
28.367,29.267,30.8288,29.9737
28.5125,29.2228,30.8622,30.3187
28.6097,29.4594,30.9571,30.3038
28.7897,29.6922,31.2828,30.6226
28.8503,29.9657,31.4015,30.7873
28.8736,29.8017,31.2852,30.7471
28.6687,29.5593,31.1008,30.6227
28.6234,29.3409,30.8908,30.2558
28.5378,29.2412,30.6595,30.0889
28.4336,29.3311,30.9029,30.0687
28.6771,29.3077,30.89,30.0741
28.7568,29.2993,30.8639,30.1515
28.9187,29.443,31.1092,30.3954
28.5224,29.2829,30.7018,30.1731
28.3132,28.9345,30.4207,29.9695
28.2124,28.7462,30.4136,29.9453
28.1676,28.7283,30.1132,29.4431
28.2885,28.9818,30.5418,29.8954
28.3772,29.2507,30.7263,30.07
28.6308,29.4013,31.0916,30.1598
28.8712,29.658,31.3794,30.5324
29.1038,29.9416,31.642,30.7154
29.13,30.0447,31.5883,30.8133
29.1679,30.1973,31.7928,30.963
29.463,30.2631,31.8332,31.0799
29.4396,30.6095,31.8199,31.2496
29.4907,30.4525,31.9944,31.1897
29.3728,30.593,32.123,31.3451
29.5883,30.7531,32.1847,31.3749
29.5758,30.749,32.2765,31.4093
29.4222,30.8903,32.2112,31.7765
29.5648,30.7031,32.1519,31.3402
29.8482,31.3696,32.4424,31.8274
30.0693,31.6293,32.7516,32.0268
30.0942,31.6952,32.8566,32.2957
30.4752,31.9465,33.1433,32.2827
30.4144,32.0327,33.1959,32.6442
30.33,32.1705,33.3161,32.5735
30.4392,32.5092,33.4185,32.7893
30.5453,32.2792,33.292,32.5412
30.5936,32.4495,33.279,32.7025
30.6068,32.5163,33.3963,32.8711
30.6349,32.6716,33.5159,32.8239
30.6917,32.8419,33.5601,33.0511
30.8364,33.0551,33.593,33.212
30.9572,32.9944,33.8162,33.1619
30.7877,33.1477,33.8299,33.2578
30.8349,33.1588,33.7465,33.2744
31.0605,33.2458,33.8433,33.3748
30.9505,33.1204,33.8155,33.1871
30.743,33.1926,33.9835,33.3089
30.939,33.2172,33.8642,33.1958
30.9003,33.2149,33.8079,33.1014
30.815,32.9538,33.7616,33.0423
30.8604,32.8589,33.5991,33.0721
30.7294,32.9184,33.7429,33.0084
30.846,32.632,33.6801,32.9611
30.7221,32.5938,33.323,32.6793
30.5897,32.4014,33.2104,32.9294
30.3713,32.2617,33.0928,32.5192
30.42,32.2469,33.1893,32.4861
30.3124,31.9849,33.013,32.4551
30.0789,31.7842,32.7903,32.1534
30.2464,31.6408,32.7391,32.1185
30.0852,31.4477,32.7435,32.0397
29.6249,31.2959,32.4205,31.6158
29.6523,30.6902,32.3835,31.4505
29.2878,30.5562,32.0624,31.2825
29.1444,30.1955,31.8868,31.0134
29.1755,30.3308,31.6726,30.986
29.2232,30.2229,31.5662,30.9858
29.1258,30.0559,31.6605,30.9789
29.1587,29.9751,31.4559,30.7686
29.0606,30.0559,31.5195,30.9097
29.2601,30.1377,31.5206,31.2166
29.3758,30.3374,31.7133,31.0895
29.1051,30.4849,31.8631,31.2114
29.1826,29.952,31.7395,30.9202
28.7859,29.8863,31.3895,30.6861
28.7117,29.5199,31.0826,30.3639
28.6715,29.3954,30.868,30.1903
28.8654,29.3088,30.8179,30.1948
28.9434,29.7188,30.997,30.4281
28.9361,29.7973,31.1661,30.6145
28.859,29.8603,31.5099,30.716
28.9623,29.875,31.3351,30.7359
28.9768,29.6652,31.3097,30.6364
28.7785,29.5603,31.228,30.4509
28.6819,29.4976,30.8444,30.5319
28.8161,29.5722,31.2248,30.4269
28.9709,29.6525,31.1261,30.6286
28.8533,29.5614,31.2881,30.6289
28.9995,29.7463,31.3887,30.4943
28.881,29.5406,31.1907,30.405
28.7083,29.47,30.9023,30.433
28.6123,29.2254,30.7439,30.0921
28.4303,29.2217,30.6668,29.9595
28.5541,29.3128,30.8657,30.0475
28.7807,29.3486,30.9922,30.5828
28.7695,29.5837,31.3311,30.52
29.1524,29.8289,31.3113,30.7477
28.9865,29.7055,31.0452,30.427
28.7488,29.4678,31.0194,30.4578
28.6448,29.3818,30.8489,30.2842
28.4072,29.2526,30.8697,30.2448
28.5704,29.318,30.975,30.0731
28.6563,29.2784,30.8798,30.16
28.8263,29.2111,30.9525,30.2696
28.8529,29.4365,30.7654,30.1728
28.5036,29.3805,30.8564,29.8463
28.4654,29.2163,30.816,29.9223
28.3753,28.7481,30.3696,29.6572
28.0598,28.5798,30.4269,29.5131
28.4382,28.8109,30.4594,29.9791
28.7182,29.2047,30.6235,30.1675
28.7152,29.6641,31.0886,30.3685
28.8965,29.8108,31.3849,30.7581
28.8764,30.0124,31.5504,30.8207
29.2979,29.9311,31.5098,30.9522
29.2006,30.2361,31.4348,30.9504
29.4741,30.4934,31.838,31.0093
29.3999,30.648,31.7795,31.1224
29.4334,30.5588,32.0598,31.3339
29.4554,30.5751,32.0374,31.3724
29.608,30.8506,32.0329,31.5157
29.549,30.5708,32.2627,31.5953
29.7471,30.8983,32.0406,31.5151
29.6602,31.0613,32.1626,31.5595
29.765,31.3699,32.4062,31.9063
30.0575,31.4326,32.768,32.0171
30.0774,31.7727,33.0278,32.1793
30.2755,32.1774,32.9825,32.2044
30.3832,32.2454,33.0816,32.6445
30.4443,32.2167,32.9604,32.5442
30.439,32.2106,33.3757,32.3865
30.443,32.3827,33.0585,32.6099
30.555,32.3713,33.2146,32.563
30.5728,32.6213,33.3068,32.8346
30.6541,32.7297,33.5386,32.9596
30.6058,32.6711,33.486,32.6899
30.9115,32.8386,33.7669,33.1744
30.7593,33.0265,33.834,33.2418
31.0842,32.9629,33.7236,33.2395
30.9586,33.1128,33.8435,33.2829
31.0363,33.3297,33.9373,33.4109
30.8653,33.1279,34.1079,33.2512
31.0747,33.1207,33.7294,33.2984
31.0038,33.2214,33.7806,33.1709
30.9824,33.1769,33.6903,32.9616
30.8576,32.8413,33.6534,33.1339
30.8108,32.9356,33.6765,33.1562
30.8443,32.8438,33.7112,33.1399
30.8711,32.9475,33.6126,33.0746
30.5696,32.6459,33.4762,32.6467
30.3704,32.5768,33.3048,32.6771
30.3979,32.2216,33.166,32.6868
30.3913,32.1253,33.0859,32.4568
30.3735,32.004,33.2316,32.3063
30.0034,31.779,32.8164,32.131
29.9563,31.5085,32.8139,32.0772
30.0109,31.5032,32.5974,31.9414
29.7863,31.1674,32.4436,31.6369
29.626,30.9118,32.1053,31.5418
29.4749,30.8072,31.8495,31.4232
29.3832,30.3502,31.7071,31.0911
29.2093,30.1753,31.6343,30.862
29.1112,30.1433,31.6595,30.9136
29.0252,29.8991,31.775,31.0729
29.2382,30.023,31.5902,30.9846
29.1043,30.1169,31.7103,31.024
29.3494,30.2758,31.5442,30.9732
29.0981,30.1825,31.592,31.0118
29.2644,30.2838,31.9406,31.1527
29.0916,30.0833,31.6641,30.8954
28.8728,29.8613,31.4309,30.4941
28.9125,29.4442,31.0871,30.4105
28.5631,29.286,30.7682,30.2861
28.799,29.4259,30.9508,30.2749
28.8129,29.6226,31.0277,30.5775
28.8897,29.9445,31.0677,30.6308
29.1038,29.8606,31.3305,30.9153
28.9933,29.9714,31.3675,30.8116
28.7418,29.7447,31.3283,30.6205
28.7955,29.5492,30.9508,30.384
28.6348,29.5195,30.9889,30.3449
28.5565,29.5904,31.2254,30.3417
28.9005,29.7446,31.3853,30.4196
28.7546,29.7946,31.3616,30.4429
28.8147,29.7943,31.2122,30.5697
28.9378,29.8085,31.209,30.418
28.5618,29.392,30.9328,30.3038
28.4719,29.2237,31.0727,30.0915
28.343,29.0746,30.572,29.9483
28.5124,29.2102,31.0212,30.0461
28.6017,29.6052,31.0713,30.5557
28.9387,29.6617,31.055,30.412
28.8526,29.766,31.2324,30.7035
28.7021,29.678,31.2297,30.5678
28.7014,29.5532,31.135,30.5898
28.6231,29.2222,31.0749,30.2909
28.3941,29.2232,30.878,30.0315
28.3778,29.0999,30.8374,30.0712
28.5322,29.328,30.8031,30.1485
28.602,29.416,30.877,30.2224
28.5694,29.4,30.9412,30.3478
28.346,29.1338,30.7885,30.2144
28.1832,28.8815,30.5469,29.734
28.1268,28.6434,30.4997,29.6841
28.2372,28.5428,30.2392,29.7609
28.4081,28.9189,30.6311,29.8258
28.4053,29.2292,30.7639,30.106
28.7513,29.6321,30.8511,30.4059
28.8274,29.6302,31.2679,30.4499
29.0215,29.7969,31.6133,30.7671
29.1744,30.0295,31.5227,30.8137
29.2787,30.1714,31.8456,30.8867
29.3419,30.501,31.6711,31.1513
29.352,30.454,31.8199,31.09
29.5453,30.3211,31.804,31.1903
29.4568,30.8556,32.148,31.1622
29.6459,30.6658,32.1483,31.4939
29.5402,30.8783,32.2204,31.4709
29.817,30.7321,32.2451,31.5615
29.5905,30.9723,32.1334,31.6918
29.9192,31.3534,32.5714,31.9325
30.0855,31.643,32.7887,32.0497
30.262,31.8378,32.9147,32.1935
30.3702,32.2129,33.0016,32.4248
30.3983,32.2296,33.1471,32.4984
30.3846,32.3684,33.275,32.6002
30.452,32.3074,33.1822,32.6318
30.3645,32.4068,33.4061,32.4049
30.4474,32.3913,33.2885,32.7204
30.6244,32.4236,33.4565,32.9647
30.7941,32.5269,33.4662,32.9454
30.7207,32.6767,33.5642,32.9809
30.9088,32.9077,33.7288,33.1122
30.8753,33.1005,34.0331,33.1771
30.697,33.0162,33.9034,33.1681
30.8354,33.2075,33.6882,33.381
30.9525,33.3692,33.8657,33.2181
30.9593,33.2924,34.0548,33.3029
30.9946,33.193,34.0227,33.1988
30.9464,33.1825,33.6981,33.2778
30.7556,32.9449,33.8296,32.9889
31.0307,32.9145,33.6585,33.0704
31.0058,33.0004,33.6757,33.0753
30.7587,32.9379,33.5961,32.9799
30.5674,32.6414,33.5395,32.8559
30.6086,32.5978,33.3547,32.7808
30.4925,32.5744,33.5992,32.7206
30.4099,32.1998,33.286,32.4957
30.2328,32.2606,33.2225,32.4451
30.1516,32.0418,32.8486,32.4536
30.0615,31.8116,32.7941,32.2892
30.1088,31.7042,32.8343,32.1654
29.9325,31.543,32.6306,32.0666
29.7084,31.0866,32.4747,31.8945
29.456,30.6182,32.1535,31.5933
29.5155,30.468,32.0145,31.4509
29.183,30.3024,31.8447,31.0223
29.1937,30.2613,31.5762,30.8695
29.2553,30.0935,31.5457,31.069
29.2706,30.0265,31.6527,30.8205
29.2323,29.8293,31.4408,30.785
29.355,30.1865,31.6808,31.0752
29.1872,30.121,31.6868,31.0257
29.3411,30.3827,31.8455,30.8664
29.3109,30.5308,31.9807,31.141
29.155,30.1014,31.6119,30.7322
28.9798,29.7184,31.2977,30.6612
28.6435,29.5977,30.9973,30.4333
28.6365,29.1793,30.8207,30.1527
28.7003,29.2731,30.9281,30.109
28.7646,29.5295,31.1078,30.6389
28.9541,29.7875,31.3603,30.5764
29.1385,29.8413,31.4265,30.6757
28.9416,29.7844,31.1855,30.6723
28.7751,29.705,31.1827,30.6793
28.7697,29.5765,31.1512,30.3587
28.7359,29.556,31.05,30.3607
28.951,29.6637,31.0098,30.2839
28.7185,29.5707,31.0513,30.6681
29.0005,29.7715,31.2515,30.5565
29.1285,29.8283,31.3198,30.5859
29.04,29.7591,31.2452,30.4509
28.7104,29.4087,31.0834,30.2192
28.542,29.403,30.8898,30.1706
28.489,29.0788,30.6324,30.0407
28.7529,29.0983,30.7125,30.1868
28.7354,29.7826,31.0244,30.2431
28.8311,29.7195,31.0431,30.4404
29.1264,30.1163,31.4751,30.8196
28.8869,29.67,31.318,30.5234
28.818,29.5491,31.1483,30.3701
28.7146,29.3847,31.0433,30.317
28.4568,29.0919,30.8148,30.0567
28.5899,29.3153,30.9181,30.1965
28.5068,29.1997,30.8317,30.1666
28.6947,29.3239,30.8561,30.0756
28.7749,29.1914,31.0109,30.2529
28.6253,29.0909,30.7134,30.1901
28.4375,28.8982,30.6653,29.7837
28.3133,28.8012,30.4287,29.7127
28.0848,28.6555,30.1965,29.5186
28.3653,29.0215,30.4079,29.8997
28.6087,29.102,30.7855,30.0866
28.6148,29.4354,31.08,30.3769
28.9509,29.5786,31.1848,30.6403
29.2488,29.8904,31.5788,30.8238
29.0804,30.0342,31.5172,30.964
29.0494,30.1458,31.7264,30.903
29.1287,30.3119,31.7714,31.2333
29.3544,30.3814,32.026,31.1504
29.4421,30.5993,32.1146,31.3415
29.5195,30.3828,31.9822,31.3673
29.5021,30.7952,32.0471,31.5001
29.4711,30.7993,32.2418,31.4941
29.5806,30.8157,32.1168,31.5504
29.8358,31.0203,32.3016,31.5324
29.8593,31.2223,32.4878,32.0234
29.9059,31.4503,32.6819,31.9225
30.271,31.6507,33.1552,32.016
30.3242,32.1214,33.0922,32.4092
30.3908,32.1912,33.0845,32.7331
30.4475,32.1216,33.1805,32.3847
30.4569,32.2613,33.2004,32.3652
30.5115,32.3275,33.2042,32.5301
30.3736,32.3924,33.5167,32.5739
30.3182,32.447,33.3749,32.639
30.5551,32.6202,33.3039,32.9345
30.5589,32.7813,33.5405,32.8948
30.7454,32.8864,33.7232,33.0841
30.8574,32.8868,33.7322,33.1106
30.846,33.1873,33.7788,33.084
30.8147,33.1297,33.9006,33.0036
30.8353,33.1569,33.7943,33.3024
31.1088,33.2318,33.9634,33.1708
30.9085,33.0678,33.9605,33.2614
30.822,33.1321,33.8068,33.1643
30.9689,32.9014,33.749,33.1251
31.0793,32.9238,33.8068,33.0652
30.7713,32.9396,33.4431,33.0065
30.7437,33.0396,33.7119,33.0242
30.9124,32.643,33.5884,32.9412
30.6181,32.675,33.5743,32.8323
30.4279,32.453,33.3221,32.6843
30.4954,32.2177,33.1497,32.6466
30.4219,32.2586,33.1707,32.3832
30.149,31.9206,32.8741,32.1768
30.1759,31.6708,32.6877,32.1468
30.0591,31.5997,32.7533,32.0881
29.8475,31.473,32.699,32.2303
29.7898,31.1592,32.4746,31.8698
29.6686,31.1458,32.1085,31.6504
29.3983,30.3289,31.8386,31.412
29.418,30.2757,31.74,31.2308
29.3469,30.3105,31.8427,30.9945
29.1185,30.1391,31.5079,30.9855
29.375,29.9776,31.5761,30.9785
29.208,30.1422,31.6313,30.9617
29.0827,30.3004,31.5493,30.8723
29.3964,30.1065,31.659,30.8727
29.4513,30.2971,31.7651,31.156
29.4062,30.4436,31.7756,31.0577
29.1192,30.0038,31.46,31.0213
29.1177,29.7859,31.3937,30.7507
28.8331,29.1892,31.2153,30.4509
28.6004,29.1225,30.846,30.2581
28.747,29.3818,30.8068,30.3217
28.8874,29.4416,30.9216,30.5086
28.9448,29.6592,31.4537,30.5358
29.1596,30.0075,31.3837,30.9534
28.938,29.837,31.3987,30.6555
29.1796,29.5499,31.133,30.5701
28.6891,29.639,31.1583,30.6074
28.7077,29.4947,31.1298,30.4806
28.7323,29.6272,31.1642,30.4058
28.8047,29.7825,31.172,30.5443
28.8033,29.6798,31.307,30.535
29.0006,29.6928,31.337,30.7204
28.6545,29.6481,31.1217,30.2417
28.6898,29.4435,30.8556,30.2038
28.474,29.1931,30.9478,30.2206
28.3208,29.1146,30.6913,30.0542
28.582,29.3272,30.8298,30.3396
28.9284,29.3569,31.1449,30.2852
28.9556,29.6533,31.027,30.6524
28.9929,30.0884,31.3545,30.8278
28.8502,29.7177,31.2399,30.4987
28.6839,29.4596,31.2881,30.5201
28.563,29.2757,30.8577,30.5104
28.4818,29.2106,30.8031,30.0479
28.6173,29.1431,30.9325,30.3063
28.5851,29.2182,30.8547,30.3472
28.5609,29.3375,31.046,30.2839
28.6674,29.5318,31.012,30.2973
28.5792,29.147,30.6875,30.0356
28.5558,29.142,30.5788,30.0101
28.3331,28.7098,30.4506,29.8563
28.0699,28.5318,30.3894,29.5307
28.351,28.9113,30.5392,29.9525
28.3706,29.1711,30.6953,29.9414
28.8472,29.453,30.9663,30.4418
28.8788,29.9266,31.2893,30.5161
29.0194,29.9612,31.37,30.6958
29.1553,29.9434,31.5039,30.9294
29.1298,30.2928,31.5592,31.0162
29.4158,30.2743,31.6656,31.0366
29.4635,30.5708,31.7736,31.2927
29.2563,30.7876,31.8755,31.2236
29.4198,30.4794,32.0525,31.3694
29.7203,30.8004,32.1938,31.4157
29.628,30.937,32.064,31.5825
29.4659,30.954,32.245,31.4664
29.7191,30.9169,32.323,31.6885
29.8766,31.3989,32.49,31.714
29.9244,31.371,32.5458,32.0868
30.1851,31.7473,32.6257,32.1724
30.1098,32.0107,33.0682,32.4371
30.4411,32.1234,33.1943,32.5103
30.4674,32.1361,33.1864,32.5847
30.3806,32.2323,33.1728,32.704
30.6139,32.1869,33.3008,32.5983
30.5349,32.3663,33.3725,32.8241
30.673,32.3905,33.4873,32.9523
30.6514,32.7431,33.6087,32.8667
30.7262,32.8498,33.669,32.7371
30.6915,32.7205,33.448,33.1524
30.7404,32.9827,33.7562,33.0574
30.8971,33.1964,33.94,33.2516
30.9283,33.242,33.965,33.2509
30.8414,33.1055,33.9348,33.1377
30.791,33.1717,33.8292,33.2084
30.7817,33.184,33.8745,33.1723
30.8459,33.1431,33.9213,33.3095
30.7379,33.1256,33.848,33.1662
30.7226,32.9596,33.6137,33.1934
30.7707,33.0051,33.615,33.0416
30.6558,32.7885,33.6484,32.9667
30.6919,32.8017,33.6528,32.9682
30.6214,32.661,33.638,32.8
30.5915,32.4807,33.2445,32.7689
30.4326,32.3303,33.295,32.5626
30.219,32.2459,33.2294,32.5801
30.207,31.9076,33.0523,32.4782
30.2331,31.6996,32.9015,32.3511
30.0037,31.7601,32.9206,32.0769
29.878,31.5587,32.7308,31.9246
29.9772,31.0324,32.3227,31.9276
29.5166,31.2017,32.1576,31.4229
29.4776,30.5576,31.9223,31.3957
29.1662,30.2083,31.7352,31.1178
29.1374,30.2638,31.8799,30.9652
29.2226,30.2181,31.59,30.9752
29.1956,30.1525,31.6181,30.8847
29.0119,30.1258,31.3793,30.8759
29.1,30.1745,31.6435,30.8166
29.1577,30.258,31.5859,31.0044
29.3925,30.5714,31.8637,31.0109
29.3242,30.191,31.7931,31.0431
29.3347,30.1049,31.5327,30.7291
28.8673,29.8414,31.4603,30.688
28.7933,29.5362,31.0209,30.3828
28.386,29.1547,30.7882,29.9967
28.7523,29.4791,31.1046,30.3179
28.9685,29.627,31.1327,30.3702
28.8877,29.7497,31.2618,30.4836
28.9322,29.8484,31.6222,30.8586
28.994,29.8794,31.3927,30.4654
28.907,29.62,31.1934,30.5604
28.9877,29.5267,31.2606,30.3214
28.7125,29.4456,30.9899,30.3044
28.6443,29.6492,31.1848,30.5018
28.7897,29.6912,31.1596,30.5509
28.7119,29.5437,31.3432,30.6962
28.7542,29.8761,31.3138,30.5174
28.6893,29.5655,31.1133,30.5188
28.5699,29.4636,30.9203,30.4826
28.407,29.2001,30.7978,29.8991
28.5051,29.0121,30.5979,29.9591
28.3772,29.0664,30.8436,30.2636
28.5922,29.5437,30.92,30.4784
28.863,29.8538,31.3898,30.487
29.1548,30.0193,31.4448,30.8051
28.8362,29.5398,31.4553,30.509
28.6878,29.6457,31.2089,30.2893
28.6486,29.3603,30.8247,30.0885
28.5165,29.2233,30.7432,30.0665
28.6194,29.1697,30.7951,30.2522
28.6938,29.3981,30.8771,30.1363
28.5377,29.114,30.9715,30.1328
28.7353,29.3658,30.985,30.1307
28.6131,28.9514,30.8295,30.2204
28.4473,29.1361,30.5983,30.0578
